pattern	components	examples
Verb + Direct Object	Verb + Accusative (direct object)	cs83:Accusative Direct Object; cs257:Direct Object
Verb + Double Accusative	Verb + Accusative(person) + Accusative(thing/complement)	cs84:Double Accusative
Genitive Construction (modifier)	Noun + Genitive (modifying word/phrase)	cs19:Genitive; cs146:Genitive Construction (Apollonius' Corollary)
Genitive Absolute (participial clause)	Genitive participle + genitive subject, syntactically independent of the main clause (often temporal)	cs397:Genitive Absolute
Dative/Genitive of Agency	Dative or Genitive noun expressing the agent/means of a passive verb	cs45:Genitive of Agency; cs72:Dative of Agency; cs240:Passive Constructions
Adverbial Participle Clause	Anarthrous participle + main verb; expresses time/cause/condition/concession/means/manner/purpose/result	cs377:Verbal Participles: Dependent Verbal
Substantival Participle Clause	Article + participle, functioning as a noun (subject/object/etc.)	cs362:Substantival
Adjectival Participle Clause	Article + noun + participle, modifying the noun	cs372:Adjectival Participles
Infinitive of Purpose	Infinitive (often with εἰς τό / πρός τό / τοῦ / ὥστε) expressing purpose	cs353:Adverbial Uses
Substantival Infinitive (Subject/Object)	Infinitive functioning as subject or object of the main verb	cs362:Substantival
ἵνα Clause	ἵνα + Subjunctive verb; purpose, result, purpose-result, substantival (subject/object/apposition/epexegetical/complementary/imperatival) uses	cs270:ἵνα + Subjunctive
ὅτι Clause	Verb of speech/perception (or copula) + ὅτι + Indicative clause; substantival, causal, or epexegetical use	cs255:Indicative with ὅτι
Conditional Sentence	Protasis (εἰ/ἐάν + mood) + Apodosis; first/second/third/fourth class	cs431:In Greek
Relative Clause	Relative pronoun (ὅς, ὅστις) + verb, modifying an antecedent	cs187:Relative Pronouns
Article + Multiple Substantives (Sharp's Rule)	Article + Noun + καί + Noun (same case, no second article)	cs150:Article with Multiple Substantives Connected by Kai (Sharp's Rule & related constructions)
Anarthrous Predicate Nominative (Colwell's Rule)	Predicate nominative (no article) + copula + subject, in pre-verbal position	cs149:Anarthrous Pre-Verbal Predicate Nominatives (involving Colwell's Rule)
Volitional Clause (Command/Prohibition)	Imperative (command) or μή + Aorist Subjunctive / Present Imperative (prohibition)	cs437:Commands; cs447:Prohibitions
Indirect Discourse	Verb of speech/perception + ὅτι-clause, infinitive, or participle reporting the content	cs260:Indirect Discourse
